"40784373-NGRAMS1.txt","&lt;italic&gt;The Sterling Devaluation of 1967, the International Economy and Post-War Social Democracy&lt;/italic&gt;"
"560383-NGRAMS1.txt","The Medieval Constables of Windsor Castle"
"563928-NGRAMS1.txt","Imperial Cable Communications and Strategy, 1870-1914"
"565552-NGRAMS1.txt","United Kingdom Devolution 1910-14: Political Panacea or Tactical Diversion?"
"567063-NGRAMS1.txt","The Diplomatic Evidence for Franco-Breton Relations, c.1370-1372"
"567156-NGRAMS1.txt","Sir Warren Fisher and British Rearmament against Germany"
"569684-NGRAMS1.txt","Was There a Crisis of the Knightly Class in the Thirteenth Century? The Oxfordshire Evidence"
"577861-NGRAMS1.txt","British Conservatism and Class Politics in the 1920s"
"579667-NGRAMS1.txt","Germany and France before the First World War: A Reassessment of Wilhelmine Foreign Policy"
"3490125-NGRAMS1.txt","Subscribing to a Democracy? Management and the Voluntary Ideology of the London Hospitals, 1850-1900"
"3806358-NGRAMS1.txt","'An Intricate and Distasteful Subject': British Planning for the Use of Force against the European Settlers of Central Africa, 1952-65"
"40963190-NGRAMS1.txt","The Medieval 'Marches' of Normandy and Wales"
"4493805-NGRAMS1.txt","The Preface to Book V of Gregory of Tours' Histories: Its Form, Context and Significance"
"552442-NGRAMS1.txt","Princess Lieven and the Protocol of 4 April 1826"
"554805-NGRAMS1.txt","The Making of Domesday Book"
"555779-NGRAMS1.txt","British Policy in Morocco, 1886-1902"
"4493711-NGRAMS1.txt","The Jacobean Diplomatic Fraternity and the Protestant Cause: Sir Isaac Wake and the View from Savoy"
"553605-NGRAMS1.txt","The Interpretation of the Statute of York. Part I"
"556899-NGRAMS1.txt","Some Eighteenth Century Civil Servants: The English Revenue Commissioners, 1754-98"
"560386-NGRAMS1.txt","The Royal Mediation in 1884"
"562146-NGRAMS1.txt","The Franco-German Agreement on Morocco, 1909"
"563193-NGRAMS1.txt","Asquith as Prime Minister, 1908-1916"
"553014-NGRAMS1.txt","Re-Election to Parliament in the Reign of Richard II"
"554780-NGRAMS1.txt","The Library of St. Radegund's Abbey"
"558798-NGRAMS1.txt","The Earliest English Diocesan Statutes"
"571016-NGRAMS1.txt","Imperialism Imprisoned: The Closure of British Firms in the People's Republic of China"
"578660-NGRAMS1.txt","Persuasions to Peace: The Luxembourg-Marigny-Gaguin Embassy and the State of Anglo-French Relations, 1489-90"
"579913-NGRAMS1.txt","Henry of Blois and the Lordship of Glastonbury"
"25639999-NGRAMS1.txt","Covenanter Politics: Evangelicalism, Political Liberalism and Ulster Presbyterians, 1798–1914"
"4493712-NGRAMS1.txt","The Liberal Party and the Popular Front"
"553251-NGRAMS1.txt","Stratford de Redcliffe and the Origins of the Crimean War"
"556096-NGRAMS1.txt","English Merchants in Naples and Sicily in the Seventeenth Century"
"557351-NGRAMS1.txt","The Composition of Demesne Plough-Teams in Twelfth-Century England"
"561406-NGRAMS1.txt","Britain and the 'Tunis Base', 1894-1899"
"562198-NGRAMS1.txt","Lord Milner and Patriotic Labour, 1914-1918"
"575534-NGRAMS1.txt","The Fracturing of the Cromwellian Alliance: Leeds and Adam Baynes"
"577565-NGRAMS1.txt","Popularity, Prelacy and Puritanism in the 1630s: Joseph Hall Explains Himself"
"579916-NGRAMS1.txt","'The Party Is Everywhere': The Italian Fascist Party in Economic Life, 1926-40"
"40270449-NGRAMS1.txt","The Chancery and Charters of the Kings of Sicily (1130-1212)"
"551016-NGRAMS1.txt","The Early History of the Merchants Staplers"
"559799-NGRAMS1.txt","The Anglo-German Agreement of 1890 and the Upper Nile"
"565844-NGRAMS1.txt","Great Britain, France and the Ethiopian Crisis 1935-1936"
"574219-NGRAMS1.txt","The Divine Right of Kings Reconsidered"
"20108204-NGRAMS1.txt","'Different and Better?' Scottish Joint-Stock Companies and the Law, c. 1720-1845"
"3489223-NGRAMS1.txt","Lord Palmerston and Religion: A Reappraisal"
"40963191-NGRAMS1.txt","New Regime, New Army? Henry IV's Scottish Expedition of 1400"
"554293-NGRAMS1.txt","Grimbald of St. Bertin's"
"555866-NGRAMS1.txt","The Camera Regis under Henry II (Continued)"
"561898-NGRAMS1.txt","The Tenure of Offices in the Exchequer"
"566624-NGRAMS1.txt","James I, Equity and Lord Keeper John Williams"
"568491-NGRAMS1.txt","The Theory and Practice of Tudor Taxation"
"20485404-NGRAMS1.txt","The De Obitu Willelmi: Propaganda for the Anglo-Norman Succession, 1087-88?"
"3490923-NGRAMS1.txt","Taming the Revolution? Legitimists and the Centenary of 1789"
"553767-NGRAMS1.txt","The Forms and Machinery of the 'Commune Petition' in the Fourteenth Century. Part II (Continued)"
"562022-NGRAMS1.txt","Great Britain and the Manchurian Railways Question, 1909-1910"
"567293-NGRAMS1.txt","English Officials and Irish Chiefs in the Fourteenth Century"
"552097-NGRAMS1.txt","The Dutch Missions to England in 1689"
"553278-NGRAMS1.txt","Great Britain and the Polish Question in 1863"
"570472-NGRAMS1.txt","Agenda for Legislation, 1322-c.1340"
"25639923-NGRAMS1.txt","John Redmond and Irish Catholic Loyalism"
"552261-NGRAMS1.txt","Lord William Bentinck in Sicily, 1811-12"
"553966-NGRAMS1.txt","The Duke of Newcastle as Ecclesiastical Minister"
"557700-NGRAMS1.txt","The East India Interest in the General Election of 1700-1701"
"558623-NGRAMS1.txt","The Management of English Royal Estates under the Yorkist Kings"
"569685-NGRAMS1.txt","Procedure in the House of Commons in the Early Stuart Period"
"570378-NGRAMS1.txt","The Confessor's Laws and the Radical Face of the Ancient Constitution"
"579082-NGRAMS1.txt","Reformation and Reaction at St Albans Abbey, 1530-58"
"20108302-NGRAMS1.txt","MS C of the Anglo-Saxon Chronicle and the Politics of Mid-Eleventh-Century England"
"20108455-NGRAMS1.txt","An Incorporating Union? British Politicians and Ireland 1800-1830"
"25639851-NGRAMS1.txt","The Hope—Barings Contract: Finance and Trade Between Europe and the Americas, 1805–1808"
"3806357-NGRAMS1.txt","William Wickham, the Christ Church Connection and the Rise and Fall of the Security Service in Britain, 1793-1801"
"557882-NGRAMS1.txt","The Chamber under Henry II"
"561763-NGRAMS1.txt","Sir George Harrison and the Growth of Bureaucracy in the Early Nineteenth Century"
"562935-NGRAMS1.txt","Animals and the State in Nineteenth-Century England"
"567066-NGRAMS1.txt","The 'Marxist Interpretation' of the French Revolution"
"577860-NGRAMS1.txt","The International Mercenary Market in the Sixteenth Century: Anglo-French Competition in Germany, 1543-50"
"3489997-NGRAMS1.txt","Dependent Priories and the Closure of Monasteries in Late Medieval England, 1400-1535"
"41238872-NGRAMS1.txt","Cathedrals and Charity: Almsgiving at English Secular Cathedrals in the Later Middle Ages"
"4493714-NGRAMS1.txt","A Supposed Letter of Archbishop Lanfranc: Concepts of the Universal Church in the Investiture Contest"
"552737-NGRAMS1.txt","Johann Bischoff's Prologue"
"554699-NGRAMS1.txt","England and Germany at the Beginning of the Hundred Year's War"
"556548-NGRAMS1.txt","Prelude to Fashoda: The Question of the Upper Nile, 1894-5"
"566925-NGRAMS1.txt","Joseph Chamberlain, Imperial Finance and Railway Policy in British West Africa in the Late Nineteenth century"
"553334-NGRAMS1.txt","The House of Lords under Charles II"
"554669-NGRAMS1.txt","Parliamentary Petitions in the Fifteenth Century: Part I: Petitions from Individuals or Groups"
"559896-NGRAMS1.txt","William III and Denmark-Norway, 1697-1702"
"566074-NGRAMS1.txt","Church, Parliament and Penal Laws: Some Anglo-Scottish Interactions in the Eighteenth Century"
"567654-NGRAMS1.txt","British Local Government Reform: The Nineteenth Century and after"
"574019-NGRAMS1.txt","MS Arundel 48 and the Earliest Statutes of the Order of the Garter"
"3489501-NGRAMS1.txt","Religion and Politics in the Saint-Napoleon Festivity 1852-70: Anti-Clericalism, Local Patriotism and Modernity"
"3490802-NGRAMS1.txt","Space, Patronage, Procedure: The Court at Oxford, 1642-46"
"551202-NGRAMS1.txt","The Manuscripts of the Modus Tenendi Parliamentum"
"551950-NGRAMS1.txt","The General Assembly of the Leeward Islands"
"553493-NGRAMS1.txt","The Last of the Canningites"
"554778-NGRAMS1.txt","Richard II's 'Last Parliament'"
"566731-NGRAMS1.txt","Frederick Barbarossa, Henry II and the Hand of St James"
"566848-NGRAMS1.txt","Humanism and Aristotle in Tudor Oxford"
"572147-NGRAMS1.txt","Sir Robert Baden-Powell, the Scout Movement and Citizen Training in Great Britain, 1900-1920"
"573376-NGRAMS1.txt","Refusing to Pay the Price: British Foreign Policy and the Pursuit of Victory in Vietnam, 1952-4"
"40963124-NGRAMS1.txt","The Politics of Burial in Late Medieval Hereford"
"564655-NGRAMS1.txt","Association, Convention and Anti-Parliament in British Radical Politics, 1771-1848"
"571480-NGRAMS1.txt","A Chancery Clerk in Medieval Egypt"
"574379-NGRAMS1.txt","The First Royal Visitation of the English Universities, 1535"
"575362-NGRAMS1.txt","Wealth and Credit, Public and Private: The Earls of Arundel 1306-1397"
"552522-NGRAMS1.txt","The Red Book of Durham: I. Liber Ruber"
"554807-NGRAMS1.txt","Receivers of Petitions and Clerks of Parliament"
"564408-NGRAMS1.txt","Why Was a British Consulate Established in Jerusalem?"
"566734-NGRAMS1.txt","British and Irish Politics in 1785"
"568235-NGRAMS1.txt","Crime and Punishment in the British Army, 1815-1870"
"570843-NGRAMS1.txt","Domesday Book: A Re-Interpretation"
"3489739-NGRAMS1.txt","The Demise of the General Eyre in the Reign of Edward I"
"3490234-NGRAMS1.txt","The Separation of Portions between Abbot and Convent at Bury St Edmunds: The Decisive Years, 1278-1281"
"552328-NGRAMS1.txt","The Manuscript Evidence for the Letters of Peter of Blois"
"552797-NGRAMS1.txt","Stratford de Redcliffe and the Origins of the Crimean War"
"557622-NGRAMS1.txt","The Inquisitio Eliensis Re-Considered"
"567509-NGRAMS1.txt","The Falkland Islands Crisis of 1770; Use of Naval Force"
"569686-NGRAMS1.txt","The Early Victorian Army and the Nineteenth-Century Revolution in Government"
"570474-NGRAMS1.txt","Committees, Religion, and Parliamentary Encroachment on Royal Authority in Early Stuart England"
"579081-NGRAMS1.txt","Stephen of Blois, Count of Mortain and Boulogne"
"20108374-NGRAMS1.txt","The Intervention of the Crown and the Effectiveness of the Sheriff in the Execution of Judicial Writs, c.1355-1530"
"20108628-NGRAMS1.txt","The Road to Farndon Field: Explaining the Massacre of the Royalist Women at Naseby"
"3491126-NGRAMS1.txt","A Strategy of Reaction: The Armadas of 1596 and 1597 and the Spanish Struggle for European Hegemony"
"555499-NGRAMS1.txt","Working Class Readers in Early Victorian England"
"555537-NGRAMS1.txt","Domesday Plough-Teams: The South-Western Evidence"
"556546-NGRAMS1.txt","The Date of the Geld Rolls in Exon Domesday"
"560866-NGRAMS1.txt","The Liberal Unionist Alliance: Chamberlain, Hartington, and the Conservatives, 1886-1904"
"571015-NGRAMS1.txt","Aristocratic Finances and the Origins of the Scottish Revolution"
"571478-NGRAMS1.txt","The Duke of Suffolk's March on Paris in 1523"
"579665-NGRAMS1.txt","Why Did the Anglo-Saxons Not Become More British?"
"580680-NGRAMS1.txt","The Secretariat of Henri I, Duc de Montmorency, 1563-1614"
"554236-NGRAMS1.txt","Azo, Drogheda, and Bracton"
"554729-NGRAMS1.txt","Three Sermons of Friar Jordan of Saxony, the Successor of St. Dominic, Preached in England, A. D. 1229"
"565041-NGRAMS1.txt","Fox and Burke: The Whig Party and the Question of Principles, 1784-1789"
"571184-NGRAMS1.txt","The Foundation of Peterhouse, Cambridge (1284), and the Rule of Saint Benedict"
"551765-NGRAMS1.txt","Thomas Barret: A Study in the Secret History of the Interregnum"
"555340-NGRAMS1.txt","East Anglian Commendation"
"558624-NGRAMS1.txt","England and the Polish Insurrection of 1863"
"564160-NGRAMS1.txt","Battle Abbey and Exemption: The Forged Charters"
"573379-NGRAMS1.txt","India and the Personal Finances of Philip Francis"
"575536-NGRAMS1.txt","The Church of England and the Obliteration Bombing of Germany in the Second World War"
"550728-NGRAMS1.txt","The End of the Norman Earldom of Chester"
"556134-NGRAMS1.txt","The Administration of the Window and Assessed Taxes, 1696-1798"
"560645-NGRAMS1.txt","Henry VII's Land Revenues and Chamber Finance"
"561660-NGRAMS1.txt","Oliver St. John and the 'Middle Group' in the Long Parliament: August 1643-May 1644"
"565468-NGRAMS1.txt","The Establishment of the Farm of the Irish Customs 1603-13"
"567907-NGRAMS1.txt","The Despensers and the Downfall of Edward II"
"570261-NGRAMS1.txt","The Apogee of the Imperial Banks in South Africa: Standard and Barclays, 1919-1939"
"571884-NGRAMS1.txt","The Origin of the Court of Husting and Danish Influence on London's Development into a Capital City"
"574536-NGRAMS1.txt","The Political Beliefs of John Pym to 1629"
"579563-NGRAMS1.txt","'A Barometer of National Confidence': A British Assessment of the Role of Insecurity in the Formulation of German Military Policy before the First World War"
"553219-NGRAMS1.txt","The Estates of Normandy under the Duke of Bedford, 1422-1435"
"558799-NGRAMS1.txt","The Struggle for Calais: An Aspect of the Rivalry between Lancaster and York"
"569563-NGRAMS1.txt","British Policy and the Ionian Islands, 1847-1864: Nationalism and Imperial Administration"
"569927-NGRAMS1.txt","The Crown and the Borough Charters in the Reign of Charles II"
"20485374-NGRAMS1.txt","The Unoriginality of Tito Livio Frulovisi's Vita Henrici Quinti"
"3806359-NGRAMS1.txt","The Matthew of Bristol and the Financiers of John Cabot's 1497 Voyage to North America"
"553186-NGRAMS1.txt","The Fame of Sir Edward Stafford"
"553490-NGRAMS1.txt","The Problem of Roman Survivals in Germany"
"553771-NGRAMS1.txt","A Source for Fitzherbert's 'La Graunde Abridgment'"
"562932-NGRAMS1.txt","Cardinal Beaufort and the Crusade against the Hussites"
"552059-NGRAMS1.txt","Richard fitz Neal and the Dialogus de Scaccario (Continued)"
"552983-NGRAMS1.txt","Lord Shelburne and British Colonial Policy, 1766-1768"
"555498-NGRAMS1.txt","The Elizabethan Acts of Supremacy and Uniformity"
"561323-NGRAMS1.txt","Blackstone and the Reform of the Legal Profession"
"569081-NGRAMS1.txt","Charles the Bald (823-877) and His Library: The Patronage of Learning"
"570262-NGRAMS1.txt","The Defence of Palestine: Insurrection and Public Security, 1936-1939"
"574874-NGRAMS1.txt","Whigs, Jacobites and Charles Spencer, Third Earl of Sunderland"
"575677-NGRAMS1.txt","Market Rights in Thirteenth-Century England"
"576507-NGRAMS1.txt","Essex and Europe: Evidence from Confidential Instructions by the Earl of Essex, 1595-6"
"4493898-NGRAMS1.txt","Policing Chartism, 1839-1848: The Role of the 'Specials' Reconsidered"
"555948-NGRAMS1.txt","The Development of the Medieval Idea of Sovereignty"
"562564-NGRAMS1.txt","A Dark-Age Crisis: Aspects of the Iconoclastic Controversy"
"579085-NGRAMS1.txt","The Last Hours of Simon de Montfort: A New Account"
"3489608-NGRAMS1.txt","Re-Writing the English Conquest of Jamaica in the Late Seventeenth Century"
"41238799-NGRAMS1.txt","Anti-communism in Mid-Twentieth-Century Ireland"
"552469-NGRAMS1.txt","The London West India Interest in the Eighteenth Century"
"556001-NGRAMS1.txt","Wulfstan and the Laws of Cnut"
"558199-NGRAMS1.txt","British Preparations for War with the North, 1861-1862"
"571479-NGRAMS1.txt","Counter-Espionage and Security in Great Britain during the First World War"
"580080-NGRAMS1.txt","Patriotic Commerce and National Revival: The Free British Fishery Society and British Politics, c.1749-58"
"41238562-NGRAMS1.txt","The English Landed Elite and the Social Environment of London c.1580-1700: the Cradle of an Aristocratic Culture?"
"554263-NGRAMS1.txt","An Arrouasian General Chapter"
"564063-NGRAMS1.txt","A Monastic Society at Law in the Kent Eyre of 1313-1314"
"564520-NGRAMS1.txt","The Formation of a Two-Party Alignment in the House of Commons between 1832 and 1841"
"572000-NGRAMS1.txt","The Whigs and Protestant Dissent in the Decade of Reform: The Case of Church Rates, 1833-1841"
"578335-NGRAMS1.txt","Were There Any Crusades in the Twelfth Century?"
"553274-NGRAMS1.txt","English Book-Right"
"555534-NGRAMS1.txt","Bracton on Kingship"
"568054-NGRAMS1.txt","The Crisis in the Holy Land in 1260"
"575364-NGRAMS1.txt","A Corporatist Economy in Britain? Capitalist Planning for Industrial Self-Government in the 1930s"
"576912-NGRAMS1.txt","The Naval Service of the Cinque Ports"
"577254-NGRAMS1.txt","Great Britain, Germany, and the Far-Eastern Crisis of 1897-8"
